时间,开,高,低,收,成交量,成交额,涨跌,涨跌百分比,振幅,持仓量,ma1,ma2,ma3,ma4
2026/01/13 10:30,4.8600,4.9100,4.8500,4.8900,253999.0000,124136631.0400,0.0300,0.0062,0.0123,13.0000,4.8760,4.8750,4.8775,4.7933
2026/01/13 11:00,4.9000,4.9700,4.8900,4.9000,415699.0000,204543725.1600,0.0100,0.0020,0.0164,13.0000,4.8820,4.8780,4.8770,4.7975
2026/01/13 11:30,4.9000,4.9100,4.8800,4.8800,89084.0000,43578964.1000,-0.0200,-0.0041,0.0061,14.0000,4.8820,4.8800,4.8760,4.8018
2026/01/13 13:30,4.8900,4.8900,4.8600,4.8600,114767.0000,55919159.3200,-0.0200,-0.0041,0.0061,13.0000,4.8780,4.8780,4.8745,4.8057
2026/01/13 14:00,4.8700,4.8700,4.8400,4.8600,131638.0000,63932091.2000,0.0000,0.0000,0.0062,13.0000,4.8780,4.8750,4.8740,4.8092
2026/01/13 14:30,4.8600,4.8700,4.8400,4.8500,149323.0000,72424054.2400,-0.0100,-0.0021,0.0062,13.0000,4.8700,4.8730,4.8725,4.8122
2026/01/13 15:00,4.8500,4.8500,4.8200,4.8300,250448.0000,120993982.3800,-0.0200,-0.0041,0.0062,15.0000,4.8560,4.8690,4.8720,4.8150
2026/01/14 10:00,4.8200,4.8500,4.8000,4.8300,443515.0000,214026907.0600,0.0000,0.0000,0.0104,13.0000,4.8460,4.8640,4.8715,4.8182
2026/01/14 10:30,4.8300,4.8400,4.8200,4.8300,205865.0000,99429913.8800,0.0000,0.0000,0.0041,13.0000,4.8400,4.8590,4.8705,4.8212
2026/01/14 11:00,4.8300,4.8500,4.8300,4.8400,144548.0000,69953226.2000,0.0100,0.0021,0.0041,13.0000,4.8360,4.8570,4.8695,4.8243
2026/01/14 11:30,4.8500,4.8500,4.8300,4.8400,136530.0000,66078601.0400,0.0000,0.0000,0.0041,14.0000,4.8340,4.8520,4.8635,4.8275
2026/01/14 13:30,4.8400,4.8400,4.7700,4.7900,479290.0000,230165626.1200,-0.0500,-0.0103,0.0145,13.0000,4.8260,4.8410,4.8595,4.8282
2026/01/14 14:00,4.7800,4.8000,4.7500,4.7500,193335.0000,92269617.0000,-0.0400,-0.0084,0.0104,13.0000,4.8100,4.8280,4.8540,4.8282
2026/01/14 14:30,4.7500,4.7800,4.7300,4.7400,391754.0000,185981276.3600,-0.0100,-0.0021,0.0105,13.0000,4.7920,4.8160,4.8470,4.8280
2026/01/14 15:00,4.7400,4.7500,4.6900,4.6900,803547.0000,378908254.7400,-0.0500,-0.0105,0.0127,15.0000,4.7620,4.7990,4.8370,4.8270
2026/01/15 10:00,4.7100,4.8000,4.7100,4.7400,712846.0000,339399305.1400,0.0500,0.0107,0.0192,13.0000,4.7420,4.7880,4.8305,4.8268
2026/01/15 10:30,4.7500,4.7500,4.7200,4.7300,172241.0000,81521712.7900,-0.0100,-0.0021,0.0063,13.0000,4.7300,4.7780,4.8235,4.8265
2026/01/15 11:00,4.7200,4.7400,4.7200,4.7300,115377.0000,54579540.0000,0.0000,0.0000,0.0042,13.0000,4.7260,4.7680,4.8160,4.8260
2026/01/15 11:30,4.7400,4.7400,4.7200,4.7300,71228.0000,33682968.2800,-0.0000,-0.0000,0.0042,14.0000,4.7240,4.7580,4.8085,4.8257
2026/01/15 13:30,4.7300,4.8300,4.7300,4.7900,528481.0000,253256935.0000,0.0600,0.0127,0.0211,13.0000,4.7440,4.7530,4.8050,4.8258
2026/01/15 14:00,4.7800,4.9600,4.7700,4.8900,1011503.0000,494429612.6300,0.1000,0.0209,0.0397,13.0000,4.7740,4.7580,4.8050,4.8278
2026/01/15 14:30,4.8900,4.9000,4.8600,4.8800,273193.0000,133338874.0000,-0.0100,-0.0020,0.0082,13.0000,4.8040,4.7670,4.8040,4.8287
2026/01/15 15:00,4.8700,4.8800,4.8400,4.8500,310693.0000,150784918.0000,-0.0300,-0.0061,0.0082,15.0000,4.8280,4.7770,4.8025,4.8288
2026/01/16 10:00,4.8500,4.8600,4.7600,4.7600,882398.0000,423788084.6800,-0.0900,-0.0186,0.0206,13.0000,4.8340,4.7790,4.7975,4.8278
2026/01/16 10:30,4.7600,4.7700,4.7500,4.7600,244546.0000,116392529.0000,0.0000,0.0000,0.0042,13.0000,4.8280,4.7860,4.7925,4.8272
2026/01/16 11:00,4.7500,4.7700,4.7300,4.7400,203931.0000,96864110.0000,-0.0200,-0.0042,0.0084,13.0000,4.7980,4.7860,4.7870,4.8258
2026/01/16 11:30,4.7300,4.7600,4.7300,4.7400,146840.0000,69652358.4400,0.0000,0.0000,0.0063,14.0000,4.7700,4.7870,4.7825,4.8243
2026/01/16 13:30,4.7400,4.7600,4.7300,4.7500,117579.0000,55759498.0000,0.0100,0.0021,0.0063,13.0000,4.7500,4.7890,4.7785,4.8237
2026/01/16 14:00,4.7500,4.7600,4.7300,4.7400,153276.0000,72738147.0000,-0.0100,-0.0021,0.0063,13.0000,4.7460,4.7900,4.7740,4.8230
2026/01/16 14:30,4.7400,4.7400,4.7200,4.7400,141445.0000,66932563.3900,0.0000,0.0000,0.0042,13.0000,4.7420,4.7850,4.7690,4.8227
2026/01/16 15:00,4.7400,4.7400,4.7200,4.7300,203031.0000,95993948.6600,-0.0100,-0.0021,0.0042,15.0000,4.7400,4.7690,4.7635,4.8218
2026/01/19 10:00,4.7000,4.7700,4.6800,4.7500,339170.0000,160056251.5500,0.0200,0.0042,0.0190,13.0000,4.7420,4.7560,4.7615,4.8218
2026/01/19 10:30,4.7500,4.7600,4.7300,4.7500,179292.0000,85078682.0000,0.0000,0.0000,0.0063,13.0000,4.7420,4.7460,4.7615,4.8218
2026/01/19 11:00,4.7400,4.7500,4.7200,4.7400,86620.0000,41000776.6000,-0.0100,-0.0021,0.0063,13.0000,4.7420,4.7440,4.7615,4.8217
2026/01/19 11:30,4.7300,4.7400,4.7200,4.7300,72783.0000,34417839.4400,-0.0100,-0.0021,0.0042,14.0000,4.7400,4.7410,4.7635,4.8217
2026/01/19 13:30,4.7200,4.7300,4.7200,4.7300,68413.0000,32311783.2800,0.0000,0.0000,0.0021,13.0000,4.7400,4.7400,4.7630,4.8218
2026/01/19 14:00,4.7200,4.7300,4.6900,4.6900,168353.0000,79204393.0000,-0.0400,-0.0085,0.0085,13.0000,4.7280,4.7350,4.7610,4.8212
2026/01/19 14:30,4.7000,4.7300,4.7000,4.7300,109726.0000,51696815.3600,0.0400,0.0085,0.0064,13.0000,4.7240,4.7330,4.7610,4.8198
2026/01/19 15:00,4.7300,4.7400,4.7200,4.7300,144093.0000,68111384.8800,0.0000,0.0000,0.0042,15.0000,4.7220,4.7320,4.7610,4.8183
2026/01/20 10:00,4.7100,4.8200,4.7000,4.8100,799651.0000,382515156.4300,0.0800,0.0169,0.0254,13.0000,4.7380,4.7390,4.7620,4.8155
2026/01/20 10:30,4.8000,4.8100,4.7600,4.7700,236228.0000,113074203.8200,-0.0400,-0.0083,0.0104,13.0000,4.7460,4.7430,4.7560,4.8128
2026/01/20 11:00,4.7700,4.8200,4.7700,4.8100,255589.0000,122621274.0000,0.0400,0.0084,0.0105,13.0000,4.7700,4.7490,4.7525,4.8112
2026/01/20 11:30,4.8200,4.8500,4.8100,4.8300,353667.0000,170967215.2000,0.0200,0.0042,0.0083,14.0000,4.7900,4.7570,4.7515,4.8100
2026/01/20 13:30,4.8300,4.8300,4.7900,4.7900,115819.0000,55693788.3900,-0.0400,-0.0083,0.0083,13.0000,4.8020,4.7620,4.7530,4.8083
2026/01/20 14:00,4.7900,4.8000,4.7800,4.7800,119819.0000,57389880.6600,-0.0100,-0.0021,0.0042,13.0000,4.7960,4.7670,4.7540,4.8068
2026/01/20 14:30,4.7800,4.7900,4.7800,4.7800,62562.0000,29931688.6000,0.0000,0.0000,0.0021,13.0000,4.7980,4.7720,4.7560,4.8052
2026/01/20 15:00,4.7800,4.8000,4.7800,4.7900,158671.0000,75951707.0000,0.0100,0.0021,0.0042,15.0000,4.7940,4.7820,4.7585,4.8043
2026/01/21 10:00,4.8600,5.0300,4.8100,4.9500,2028853.0000,1001184248.5800,0.1600,0.0334,0.0459,13.0000,4.8180,4.8040,4.7685,4.8062
2026/01/21 10:30,4.9500,4.9800,4.9200,4.9300,361837.0000,179216284.6000,-0.0200,-0.0040,0.0121,13.0000,4.8460,4.8240,4.7780,4.8075
2026/01/21 11:00,4.9300,4.9600,4.9100,4.9100,273626.0000,135117499.0000,-0.0200,-0.0041,0.0101,13.0000,4.8720,4.8340,4.7865,4.8083
2026/01/21 11:30,4.9200,4.9300,4.9000,4.9000,165629.0000,81334327.0000,-0.0100,-0.0020,0.0061,14.0000,4.8960,4.8470,4.7950,4.8073
2026/01/21 13:30,4.9100,4.9300,4.9000,4.9100,157239.0000,77256619.8000,0.0100,0.0020,0.0061,13.0000,4.9200,4.8570,4.8030,4.8080
2026/01/21 14:00,4.9200,4.9800,4.9000,4.9800,420502.0000,208263725.8600,0.0700,0.0143,0.0163,13.0000,4.9260,4.8720,4.8145,4.8100
2026/01/21 14:30,4.9800,5.1100,4.9700,5.0200,1307762.0000,658356905.0500,0.0400,0.0080,0.0281,13.0000,4.9440,4.8950,4.8285,4.8123
2026/01/21 15:00,5.0200,5.0300,5.0000,5.0100,402412.0000,201652524.9200,-0.0100,-0.0020,0.0060,15.0000,4.9640,4.9180,4.8425,4.8143
2026/01/22 10:00,5.0100,5.0100,4.9200,4.9700,1009707.0000,500290818.7200,-0.0400,-0.0080,0.0180,13.0000,4.9780,4.9370,4.8545,4.8160
2026/01/22 10:30,4.9700,5.0200,4.9500,4.9600,582746.0000,290919462.3100,-0.0100,-0.0020,0.0141,13.0000,4.9880,4.9540,4.8680,4.8175
2026/01/22 11:00,4.9500,4.9600,4.9300,4.9400,321782.0000,159221380.9000,-0.0200,-0.0040,0.0060,13.0000,4.9800,4.9530,4.8785,4.8185
2026/01/22 11:30,4.9300,4.9500,4.9200,4.9300,213633.0000,105427586.2200,-0.0100,-0.0020,0.0061,14.0000,4.9620,4.9530,4.8885,4.8193
2026/01/22 13:30,4.9400,4.9500,4.9200,4.9200,189056.0000,93179701.0000,-0.0100,-0.0020,0.0061,13.0000,4.9440,4.9540,4.8940,4.8203
2026/01/22 14:00,4.9300,4.9400,4.9200,4.9400,126949.0000,62571935.0000,0.0200,0.0041,0.0041,13.0000,4.9380,4.9580,4.9025,4.8212
2026/01/22 14:30,4.9300,4.9600,4.9200,4.9500,178289.0000,88086994.8500,0.0100,0.0020,0.0081,13.0000,4.9360,4.9620,4.9095,4.8220
2026/01/22 15:00,4.9600,4.9600,4.9300,4.9500,295941.0000,146281727.4600,0.0000,0.0000,0.0061,15.0000,4.9380,4.9590,4.9155,4.8232
2026/01/23 10:00,4.9700,4.9800,4.9000,4.9200,565042.0000,278372875.7700,-0.0300,-0.0061,0.0162,13.0000,4.9360,4.9490,4.9220,4.8242
2026/01/23 10:30,4.9200,4.9500,4.9000,4.9000,259815.0000,127857418.8000,-0.0200,-0.0041,0.0102,13.0000,4.9320,4.9380,4.9280,4.8248
2026/01/23 11:00,4.9000,4.9200,4.9000,4.9100,200391.0000,98315961.0000,0.0100,0.0020,0.0041,13.0000,4.9260,4.9320,4.9345,4.8258
2026/01/23 11:30,4.9100,4.9300,4.8900,4.9000,293759.0000,144133189.2100,-0.0100,-0.0020,0.0081,14.0000,4.9160,4.9260,4.9400,4.8270
2026/01/23 13:30,4.9000,4.9100,4.8900,4.8900,373330.0000,182971449.0300,-0.0100,-0.0020,0.0041,13.0000,4.9040,4.9210,4.9370,4.8280
2026/01/23 14:00,4.9000,4.9500,4.8900,4.9500,232092.0000,114114609.5700,0.0600,0.0123,0.0123,13.0000,4.9100,4.9230,4.9380,4.8300
2026/01/23 14:30,4.9500,4.9600,4.9300,4.9400,362302.0000,179346728.3400,-0.0100,-0.0020,0.0061,13.0000,4.9180,4.9250,4.9395,4.8317
2026/01/23 15:00,4.9500,4.9500,4.9200,4.9500,315449.0000,155799980.5300,0.0100,0.0020,0.0061,15.0000,4.9260,4.9260,4.9420,4.8335
2026/01/26 10:00,4.9200,4.9300,4.8400,4.8400,733797.0000,358392751.0200,-0.1100,-0.0222,0.0182,13.0000,4.9140,4.9150,4.9385,4.8343
2026/01/26 10:30,4.8500,4.8500,4.8100,4.8200,476930.0000,230191988.2400,-0.0200,-0.0041,0.0083,13.0000,4.9000,4.9020,4.9305,4.8355
2026/01/26 11:00,4.8200,4.9700,4.8100,4.8800,482173.0000,235237058.9900,0.0600,0.0124,0.0332,13.0000,4.8860,4.8980,4.9235,4.8378
2026/01/26 11:30,4.8700,4.9100,4.8600,4.8800,295231.0000,144117521.0000,0.0000,0.0000,0.0102,14.0000,4.8740,4.8960,4.9170,4.8410
2026/01/26 13:30,4.8800,4.8900,4.8400,4.8400,148354.0000,72214984.0000,-0.0400,-0.0082,0.0102,13.0000,4.8520,4.8890,4.9105,4.8427
2026/01/26 14:00,4.8400,4.8600,4.8300,4.8300,182036.0000,88082757.0000,-0.0100,-0.0021,0.0062,13.0000,4.8500,4.8820,4.9040,4.8443
2026/01/26 14:30,4.8300,4.8400,4.8200,4.8400,145195.0000,70149893.0000,0.0100,0.0021,0.0041,13.0000,4.8540,4.8770,4.8990,4.8462
2026/01/26 15:00,4.8300,4.8500,4.8200,4.8200,246106.0000,118890616.6700,-0.0200,-0.0041,0.0062,15.0000,4.8420,4.8640,4.8935,4.8477
2026/01/27 10:00,4.8100,4.8300,4.7600,4.7600,557806.0000,267048485.2000,-0.0600,-0.0124,0.0145,13.0000,4.8180,4.8460,4.8855,4.8472
2026/01/27 10:30,4.7600,4.7700,4.7300,4.7400,373204.0000,177242076.0000,-0.0200,-0.0042,0.0084,13.0000,4.7980,4.8250,4.8755,4.8447
2026/01/27 11:00,4.7400,4.7500,4.7200,4.7500,156746.0000,74229576.7700,0.0100,0.0021,0.0063,13.0000,4.7820,4.8160,4.8655,4.8425
2026/01/27 11:30,4.7500,4.7600,4.7400,4.7400,68650.0000,32598026.3800,-0.0100,-0.0021,0.0042,14.0000,4.7620,4.8080,4.8550,4.8407
2026/01/27 13:30,4.7500,4.7800,4.7400,4.7700,144786.0000,68909374.1000,0.0300,0.0063,0.0084,13.0000,4.7520,4.7970,4.8475,4.8408
2026/01/27 14:00,4.7800,4.8000,4.7700,4.7800,148012.0000,70881704.1300,0.0100,0.0021,0.0063,13.0000,4.7560,4.7870,4.8415,4.8412
2026/01/27 14:30,4.7900,4.8000,4.7600,4.7800,96393.0000,46082045.9300,-0.0000,-0.0000,0.0084,13.0000,4.7640,4.7810,4.8350,4.8418
2026/01/27 15:00,4.7700,4.7800,4.7500,4.7500,200057.0000,95176325.7500,-0.0300,-0.0063,0.0063,15.0000,4.7640,4.7730,4.8275,4.8420
2026/01/28 10:00,4.8800,4.9300,4.8300,4.8300,1157286.0000,564977386.0400,0.0800,0.0168,0.0211,13.0000,4.7820,4.7720,4.8245,4.8433
2026/01/28 10:30,4.8300,4.8500,4.8200,4.8300,206668.0000,99856870.0000,0.0000,0.0000,0.0062,13.0000,4.7940,4.7730,4.8185,4.8448
2026/01/28 11:00,4.8200,4.8800,4.8200,4.8300,270449.0000,131173791.3800,0.0000,0.0000,0.0124,13.0000,4.8040,4.7800,4.8130,4.8463
2026/01/28 11:30,4.8300,4.8800,4.8300,4.8700,184560.0000,89598398.9600,0.0400,0.0083,0.0104,14.0000,4.8220,4.7930,4.8090,4.8487
2026/01/28 13:30,4.8700,4.8800,4.8300,4.8500,178585.0000,86580015.7200,-0.0200,-0.0041,0.0103,13.0000,4.8420,4.8030,4.8095,4.8503
2026/01/28 14:00,4.8400,4.8500,4.8300,4.8300,72028.0000,34873132.6700,-0.0200,-0.0041,0.0041,13.0000,4.8420,4.8120,4.8100,4.8517
2026/01/28 14:30,4.8300,4.8400,4.8200,4.8200,91451.0000,44162956.2200,-0.0100,-0.0021,0.0041,13.0000,4.8400,4.8170,4.8070,4.8530
2026/01/28 15:00,4.8200,4.9100,4.8100,4.8600,638181.0000,310304138.8100,0.0400,0.0083,0.0207,15.0000,4.8460,4.8250,4.8060,4.8552
2026/01/29 10:00,4.8200,5.0300,4.7700,5.0300,1725911.0000,847905420.3600,0.1700,0.0350,0.0535,13.0000,4.8780,4.8500,4.8155,4.8602
2026/01/29 10:30,5.0300,5.0900,4.9800,5.0800,1183431.0000,595436478.5600,0.0500,0.0099,0.0219,13.0000,4.9240,4.8830,4.8280,4.8667
2026/01/29 11:00,5.0900,5.1000,5.0300,5.0900,560955.0000,284453081.0600,0.0100,0.0020,0.0138,13.0000,4.9760,4.9090,4.8405,4.8727
2026/01/29 11:30,5.0900,5.1000,5.0600,5.0800,430957.0000,219121278.5900,-0.0100,-0.0020,0.0079,14.0000,5.0280,4.9340,4.8535,4.8785
2026/01/29 13:30,5.0800,5.1800,5.0700,5.0900,785604.0000,402407853.9700,0.0100,0.0020,0.0217,13.0000,5.0740,4.9600,4.8700,4.8832
2026/01/29 14:00,5.0900,5.1000,5.0500,5.0700,253772.0000,128799570.7500,-0.0200,-0.0039,0.0098,13.0000,5.0820,4.9800,4.8865,4.8882
2026/01/29 14:30,5.0700,5.1500,5.0600,5.1300,605952.0000,310402200.7900,0.0600,0.0118,0.0178,13.0000,5.0920,5.0080,4.9055,4.8935
2026/01/29 15:00,5.1200,5.1400,5.1000,5.1300,505852.0000,259340354.7200,0.0000,0.0000,0.0078,15.0000,5.1000,5.0380,4.9250,4.8985
2026/01/30 10:00,5.0600,5.0700,4.9600,4.9700,1479803.0000,740314986.9800,-0.1600,-0.0312,0.0214,13.0000,5.0780,5.0530,4.9350,4.9015
2026/01/30 10:30,4.9700,4.9700,4.9200,4.9200,600400.0000,296658116.5200,-0.0500,-0.0101,0.0101,13.0000,5.0440,5.0590,4.9420,4.9038
2026/01/30 11:00,4.9300,4.9500,4.9100,4.9200,361902.0000,178276541.9000,0.0000,0.0000,0.0081,13.0000,5.0140,5.0480,4.9490,4.9062
2026/01/30 11:30,4.9200,4.9500,4.9000,4.9200,265698.0000,130648429.7000,0.0000,0.0000,0.0102,14.0000,4.9720,5.0320,4.9575,4.9083
2026/01/30 13:30,4.9200,4.9500,4.9100,4.9500,148586.0000,73321069.8900,0.0300,0.0061,0.0081,13.0000,4.9360,5.0180,4.9635,4.9083
2026/01/30 14:00,4.9500,4.9500,4.9200,4.9200,148158.0000,73148255.7500,-0.0300,-0.0061,0.0061,13.0000,4.9260,5.0020,4.9680,4.9082
2026/01/30 14:30,4.9200,4.9300,4.8900,4.9000,341385.0000,167671235.2000,-0.0200,-0.0041,0.0081,13.0000,4.9220,4.9830,4.9715,4.9080
2026/01/30 15:00,4.8900,4.9100,4.8800,4.8800,394593.0000,193056008.5400,-0.0200,-0.0041,0.0061,15.0000,4.9140,4.9640,4.9720,4.9077
2026/02/02 10:00,4.7000,4.8000,4.6600,4.7800,1406294.0000,664851804.6900,-0.1000,-0.0205,0.0287,13.0000,4.8860,4.9290,4.9685,4.9055
2026/02/02 10:30,4.7700,4.7800,4.7400,4.7500,238698.0000,113621851.6200,-0.0300,-0.0063,0.0084,13.0000,4.8460,4.8910,4.9645,4.9017
2026/02/02 11:00,4.7500,4.7700,4.7400,4.7400,151113.0000,71829064.2000,-0.0100,-0.0021,0.0063,13.0000,4.8100,4.8680,4.9605,4.8970
2026/02/02 11:30,4.7500,4.7500,4.7300,4.7300,120036.0000,56914275.9200,-0.0100,-0.0021,0.0042,14.0000,4.7760,4.8490,4.9540,4.8923
2026/02/02 13:30,4.7400,4.7500,4.7300,4.7300,174588.0000,82748435.0600,0.0000,0.0000,0.0042,13.0000,4.7460,4.8300,4.9390,4.8883
2026/02/02 14:00,4.7400,4.7400,4.7000,4.7300,261187.0000,123289300.3600,0.0000,0.0000,0.0085,13.0000,4.7360,4.8110,4.9215,4.8845
2026/02/02 14:30,4.7300,4.7400,4.7000,4.7100,161791.0000,76357284.1200,-0.0200,-0.0042,0.0085,13.0000,4.7280,4.7870,4.9025,4.8807
2026/02/02 15:00,4.7000,4.7100,4.6600,4.6800,496450.0000,232590484.7600,-0.0300,-0.0064,0.0106,15.0000,4.7160,4.7630,4.8825,4.8765
2026/02/03 10:00,4.7200,4.7700,4.7100,4.7200,512815.0000,242654305.2600,0.0400,0.0085,0.0128,13.0000,4.7140,4.7450,4.8640,4.8732
2026/02/03 10:30,4.7200,4.7200,4.6800,4.6900,283357.0000,133117473.8300,-0.0300,-0.0064,0.0085,13.0000,4.7060,4.7260,4.8450,4.8690
2026/02/03 11:00,4.6800,4.6900,4.6700,4.6800,167416.0000,78336242.1800,-0.0100,-0.0021,0.0043,13.0000,4.6960,4.7160,4.8225,4.8645
2026/02/03 11:30,4.6800,4.7000,4.6700,4.6900,109157.0000,51119431.6400,0.0100,0.0021,0.0064,14.0000,4.6920,4.7100,4.8005,4.8602
2026/02/03 13:30,4.7000,4.7000,4.6800,4.6900,109484.0000,51348686.0000,-0.0000,-0.0000,0.0043,13.0000,4.6940,4.7050,4.7865,4.8563
2026/02/03 14:00,4.6900,4.7000,4.6800,4.6900,159708.0000,74919454.6800,0.0000,0.0000,0.0043,13.0000,4.6880,4.7010,4.7750,4.8528
2026/02/03 14:30,4.7000,4.7000,4.6800,4.6900,103405.0000,48519674.1600,0.0000,0.0000,0.0043,13.0000,4.6880,4.6970,4.7635,4.8492
2026/02/03 15:00,4.6900,4.7100,4.6900,4.7000,194998.0000,91673555.5100,0.0100,0.0021,0.0043,15.0000,4.6920,4.6940,4.7525,4.8458
2026/02/04 10:00,4.6800,4.7300,4.6700,4.7200,413103.0000,194093207.4100,0.0200,0.0043,0.0128,13.0000,4.6980,4.6950,4.7410,4.8430
2026/02/04 10:30,4.7200,4.7700,4.7100,4.7600,350431.0000,166178848.8400,0.0400,0.0085,0.0127,13.0000,4.7120,4.7030,4.7330,4.8398
2026/02/04 11:00,4.7600,4.8600,4.7500,4.8000,660866.0000,317916647.2900,0.0400,0.0084,0.0231,13.0000,4.7340,4.7110,4.7280,4.8375
2026/02/04 11:30,4.8000,4.8500,4.7900,4.8200,366839.0000,177044153.5600,0.0200,0.0042,0.0125,14.0000,4.7600,4.7240,4.7250,4.8353
2026/02/04 13:30,4.8200,4.9000,4.8000,4.8700,500797.0000,243141492.6000,0.0500,0.0104,0.0207,13.0000,4.7940,4.7430,4.7295,4.8358
2026/02/04 14:00,4.8700,4.9100,4.8500,4.8500,426653.0000,208405901.1000,-0.0200,-0.0041,0.0123,13.0000,4.8200,4.7590,4.7345,4.8363
2026/02/04 14:30,4.8500,4.8900,4.8500,4.8800,226350.0000,110252265.0000,0.0300,0.0062,0.0082,13.0000,4.8440,4.7780,4.7415,4.8363
2026/02/04 15:00,4.8900,4.9200,4.8800,4.9000,587509.0000,287957152.2500,0.0200,0.0041,0.0082,15.0000,4.8640,4.7990,4.7500,4.8367
2026/02/05 10:00,4.8600,4.9200,4.8400,4.8600,861003.0000,419786448.7700,-0.0400,-0.0082,0.0163,13.0000,4.8720,4.8160,4.7565,4.8370
2026/02/05 10:30,4.8600,4.9000,4.8500,4.8600,307168.0000,149662976.3200,0.0000,0.0000,0.0103,13.0000,4.8700,4.8320,4.7630,4.8375
2026/02/05 11:00,4.8700,4.8800,4.8400,4.8500,155399.0000,75439472.8000,-0.0100,-0.0021,0.0082,13.0000,4.8700,4.8450,4.7700,4.8377
2026/02/05 11:30,4.8500,4.9000,4.8400,4.8700,133956.0000,65155789.6400,0.0200,0.0041,0.0124,14.0000,4.8680,4.8560,4.7795,4.8385
2026/02/05 13:30,4.8800,4.9000,4.8500,4.8800,146511.0000,71392423.9200,0.0100,0.0021,0.0103,13.0000,4.8640,4.8640,4.7875,4.8405
2026/02/05 14:00,4.8800,4.9200,4.8800,4.8900,199231.0000,97616994.4800,0.0100,0.0020,0.0082,13.0000,4.8700,4.8710,4.7975,4.8430
2026/02/05 14:30,4.9000,4.9000,4.8700,4.8800,107883.0000,52666885.1300,-0.0100,-0.0020,0.0061,13.0000,4.8740,4.8720,4.8075,4.8452
2026/02/05 15:00,4.8800,4.8900,4.8700,4.8800,229783.0000,112037927.0800,0.0000,0.0000,0.0041,15.0000,4.8800,4.8750,4.8170,4.8475
2026/02/06 10:00,4.8200,4.8600,4.7800,4.8200,591521.0000,284477034.3000,-0.0600,-0.0123,0.0164,13.0000,4.8700,4.8690,4.8235,4.8483
2026/02/06 10:30,4.8200,4.8300,4.8000,4.8300,144978.0000,69792074.0000,0.0100,0.0021,0.0062,13.0000,4.8600,4.8620,4.8305,4.8492
2026/02/06 11:00,4.8300,4.8400,4.8100,4.8100,110927.0000,53490761.0400,-0.0200,-0.0041,0.0062,13.0000,4.8440,4.8570,4.8365,4.8497
2026/02/06 11:30,4.8100,4.8400,4.8000,4.8300,172834.0000,83361543.0000,0.0200,0.0042,0.0083,14.0000,4.8340,4.8540,4.8430,4.8510
2026/02/06 13:30,4.8400,4.8600,4.8200,4.8500,115558.0000,55980725.0000,0.0200,0.0041,0.0083,13.0000,4.8280,4.8540,4.8495,4.8513
2026/02/06 14:00,4.8500,4.8500,4.8300,4.8400,70809.0000,34278279.0000,-0.0100,-0.0021,0.0041,13.0000,4.8320,4.8510,4.8535,4.8515
2026/02/06 14:30,4.8500,4.8600,4.8200,4.8300,126368.0000,61167304.6300,-0.0100,-0.0021,0.0083,13.0000,4.8320,4.8460,4.8550,4.8515
2026/02/06 15:00,4.8300,4.8300,4.8000,4.8100,292131.0000,140599998.7800,-0.0200,-0.0041,0.0062,15.0000,4.8320,4.8380,4.8545,4.8505
2026/02/09 10:00,4.8300,5.0300,4.8300,5.0000,1179306.0000,581449216.6500,0.1900,0.0395,0.0416,13.0000,4.8660,4.8500,4.8610,4.8530
2026/02/09 10:30,5.0000,5.0700,4.9800,4.9900,708483.0000,355936899.9600,-0.0100,-0.0020,0.0180,13.0000,4.8940,4.8610,4.8680,4.8557
2026/02/09 11:00,4.9900,5.0000,4.9500,4.9500,193157.0000,96074569.0000,-0.0400,-0.0080,0.0100,13.0000,4.9160,4.8740,4.8715,4.8578
2026/02/09 11:30,4.9600,4.9700,4.9400,4.9500,121030.0000,59977327.0000,0.0000,0.0000,0.0061,14.0000,4.9400,4.8860,4.8740,4.8593
2026/02/09 13:30,4.9500,4.9500,4.9300,4.9300,148674.0000,73418995.7900,-0.0200,-0.0040,0.0040,13.0000,4.9640,4.8980,4.8775,4.8577
2026/02/09 14:00,4.9300,4.9600,4.9200,4.9400,115624.0000,57172611.5000,0.0100,0.0020,0.0081,13.0000,4.9520,4.9090,4.8815,4.8553
2026/02/09 14:30,4.9500,4.9600,4.9400,4.9500,86265.0000,42733633.6500,0.0100,0.0020,0.0040,13.0000,4.9440,4.9190,4.8865,4.8530
2026/02/09 15:00,4.9600,4.9800,4.9500,4.9600,265946.0000,131953320.4400,0.0100,0.0020,0.0061,15.0000,4.9460,4.9310,4.8910,4.8510
2026/02/10 10:00,4.9700,4.9800,4.8800,4.9000,581381.0000,285396835.2100,-0.0600,-0.0121,0.0202,13.0000,4.9360,4.9380,4.8920,4.8478
2026/02/10 10:30,4.9000,4.9200,4.8800,4.9100,199370.0000,97589559.0000,0.0100,0.0020,0.0082,13.0000,4.9320,4.9480,4.8930,4.8452
2026/02/10 11:00,4.9000,4.9400,4.9000,4.9200,136368.0000,67075109.0000,0.0100,0.0020,0.0081,13.0000,4.9280,4.9400,4.8950,4.8417
2026/02/10 11:30,4.9300,4.9300,4.9000,4.9200,65922.0000,32390463.0000,0.0000,0.0000,0.0061,14.0000,4.9220,4.9330,4.8970,4.8382
