时间,开,高,低,收,成交量,成交额,涨跌,涨跌百分比,振幅,持仓量,ma1,ma2,ma3,ma4
2026/01/30 10:00,10.5921,10.6792,10.5727,10.6211,294360.0000,323280151.9400,0.0097,0.0009,0.0100,13.0000,10.5805,10.4962,10.5442,10.6507
2026/01/30 10:30,10.6115,10.6211,10.5727,10.5727,140963.0000,154193746.0000,-0.0484,-0.0046,0.0046,13.0000,10.5960,10.5040,10.5398,10.6470
2026/01/30 11:00,10.5824,10.5824,10.5340,10.5630,140562.0000,153233961.7400,-0.0097,-0.0009,0.0046,13.0000,10.5940,10.5214,10.5364,10.6428
2026/01/30 11:30,10.5630,10.5630,10.5050,10.5243,101902.0000,110802047.7300,-0.0387,-0.0037,0.0055,14.0000,10.5785,10.5340,10.5330,10.6381
2026/01/30 13:30,10.5243,10.5630,10.5146,10.5534,81032.0000,88203345.6000,0.0290,0.0028,0.0046,13.0000,10.5669,10.5505,10.5316,10.6344
2026/01/30 14:00,10.5630,10.5630,10.5243,10.5340,65312.0000,71102963.0000,-0.0194,-0.0018,0.0037,13.0000,10.5495,10.5650,10.5287,10.6300
2026/01/30 14:30,10.5437,10.5437,10.4953,10.5050,122669.0000,133213478.3300,-0.0290,-0.0028,0.0046,13.0000,10.5359,10.5660,10.5253,10.6252
2026/01/30 15:00,10.4953,10.5243,10.4856,10.4856,144955.0000,157151503.9100,-0.0194,-0.0018,0.0037,15.0000,10.5204,10.5572,10.5204,10.6205
2026/02/02 10:00,10.4759,10.6115,10.4565,10.6018,326873.0000,356274765.6100,0.1162,0.0111,0.0148,13.0000,10.5359,10.5572,10.5219,10.6176
2026/02/02 10:30,10.6018,10.6792,10.6018,10.6502,311224.0000,342341306.8000,0.0484,0.0046,0.0073,13.0000,10.5553,10.5611,10.5243,10.6153
2026/02/02 11:00,10.6502,10.6792,10.6405,10.6405,119206.0000,131227005.5900,-0.0097,-0.0009,0.0036,13.0000,10.5766,10.5630,10.5296,10.6136
2026/02/02 11:30,10.6502,10.6599,10.5921,10.5921,76891.0000,84392519.4000,-0.0484,-0.0045,0.0064,14.0000,10.5940,10.5650,10.5345,10.6115
2026/02/02 13:30,10.6018,10.6018,10.5534,10.5534,69124.0000,75499987.2800,-0.0387,-0.0037,0.0046,13.0000,10.6076,10.5640,10.5427,10.6081
2026/02/02 14:00,10.5534,10.5630,10.5146,10.5340,95436.0000,103865902.2000,-0.0194,-0.0018,0.0046,13.0000,10.5940,10.5650,10.5495,10.6050
2026/02/02 14:30,10.5340,10.5534,10.5243,10.5243,74367.0000,80906944.0000,-0.0097,-0.0009,0.0028,13.0000,10.5689,10.5621,10.5563,10.6015
2026/02/02 15:00,10.5340,10.5534,10.5050,10.5146,150052.0000,163135014.0800,-0.0097,-0.0009,0.0046,15.0000,10.5437,10.5601,10.5626,10.5982
2026/02/03 10:00,10.5437,10.5534,10.4275,10.4856,387635.0000,419033580.7200,-0.0290,-0.0028,0.0120,13.0000,10.5224,10.5582,10.5621,10.5944
2026/02/03 10:30,10.4856,10.4856,10.4469,10.4662,95513.0000,103208602.6000,-0.0194,-0.0018,0.0037,13.0000,10.5050,10.5563,10.5568,10.5902
2026/02/03 11:00,10.4662,10.4953,10.4565,10.4856,76378.0000,82635137.5200,0.0194,0.0019,0.0037,13.0000,10.4953,10.5447,10.5509,10.5861
2026/02/03 11:30,10.4856,10.4856,10.4565,10.4759,38566.0000,41704866.9000,-0.0097,-0.0009,0.0028,14.0000,10.4856,10.5272,10.5442,10.5821
2026/02/03 13:30,10.4856,10.4953,10.4759,10.4759,35500.0000,38437391.1000,0.0000,0.0000,0.0018,13.0000,10.4778,10.5108,10.5369,10.5779
2026/02/03 14:00,10.4856,10.4953,10.4759,10.4856,28967.0000,31382706.0600,0.0097,0.0009,0.0018,13.0000,10.4778,10.5001,10.5325,10.5742
2026/02/03 14:30,10.4856,10.4953,10.4759,10.4856,54381.0000,58900777.8400,0.0000,0.0000,0.0018,13.0000,10.4817,10.4933,10.5287,10.5703
2026/02/03 15:00,10.4856,10.5146,10.4759,10.4953,89688.0000,97259092.6700,0.0097,0.0009,0.0037,15.0000,10.4837,10.4895,10.5272,10.5669
2026/02/04 10:00,10.5050,10.6115,10.4953,10.5727,230921.0000,251909466.8200,0.0775,0.0074,0.0111,13.0000,10.5030,10.4943,10.5282,10.5651
2026/02/04 10:30,10.5727,10.5824,10.5437,10.5534,64027.0000,69834658.9000,-0.0194,-0.0018,0.0037,13.0000,10.5185,10.4982,10.5292,10.5630
2026/02/04 11:00,10.5630,10.5824,10.5534,10.5727,56685.0000,61864834.0400,0.0194,0.0018,0.0028,13.0000,10.5359,10.5069,10.5325,10.5616
2026/02/04 11:30,10.5824,10.5921,10.5534,10.5630,40362.0000,44081356.4000,-0.0097,-0.0009,0.0037,14.0000,10.5514,10.5166,10.5364,10.5603
2026/02/04 13:30,10.5630,10.6115,10.5630,10.5921,82269.0000,90008843.5000,0.0290,0.0027,0.0046,13.0000,10.5708,10.5272,10.5359,10.5605
2026/02/04 14:00,10.5824,10.6018,10.5824,10.6018,47619.0000,52116227.0000,0.0097,0.0009,0.0018,13.0000,10.5766,10.5398,10.5335,10.5593
2026/02/04 14:30,10.5921,10.6211,10.5921,10.6115,83503.0000,91528813.3400,0.0097,0.0009,0.0027,13.0000,10.5882,10.5534,10.5321,10.5590
2026/02/04 15:00,10.6211,10.6308,10.6115,10.6211,90029.0000,98763489.0900,0.0097,0.0009,0.0018,15.0000,10.5979,10.5669,10.5335,10.5587
2026/02/05 10:00,10.6308,10.6986,10.6115,10.6986,263038.0000,289446470.0900,0.0775,0.0073,0.0082,13.0000,10.6250,10.5882,10.5408,10.5598
2026/02/05 10:30,10.6986,10.7276,10.6792,10.6889,167099.0000,184705766.5700,-0.0097,-0.0009,0.0045,13.0000,10.6444,10.6076,10.5485,10.5606
2026/02/05 11:00,10.6889,10.6986,10.6405,10.6502,82626.0000,91036726.5000,-0.0387,-0.0036,0.0054,13.0000,10.6541,10.6153,10.5548,10.5608
2026/02/05 11:30,10.6502,10.6889,10.6211,10.6792,102079.0000,112373689.7000,0.0290,0.0027,0.0064,14.0000,10.6676,10.6279,10.5630,10.5619
2026/02/05 13:30,10.6889,10.7373,10.6695,10.7373,194524.0000,215094464.7900,0.0581,0.0054,0.0063,13.0000,10.6908,10.6444,10.5756,10.5640
2026/02/05 14:00,10.7276,10.7567,10.7276,10.7470,171262.0000,190020673.9400,0.0097,0.0009,0.0027,13.0000,10.7005,10.6628,10.5897,10.5658
2026/02/05 14:30,10.7373,10.7470,10.7276,10.7373,77597.0000,86056734.0000,-0.0097,-0.0009,0.0018,13.0000,10.7102,10.6773,10.6023,10.5674
2026/02/05 15:00,10.7373,10.7470,10.7276,10.7373,119366.0000,132399615.9900,0.0000,0.0000,0.0018,15.0000,10.7276,10.6908,10.6153,10.5687
2026/02/06 10:00,10.7276,10.7857,10.6405,10.7180,288842.0000,319051204.7700,-0.0194,-0.0018,0.0135,13.0000,10.7354,10.7015,10.6274,10.5695
2026/02/06 10:30,10.7083,10.7276,10.6792,10.7083,79118.0000,87480967.3000,-0.0097,-0.0009,0.0045,13.0000,10.7296,10.7102,10.6386,10.5703
2026/02/06 11:00,10.7083,10.7083,10.6695,10.6792,61507.0000,67886366.5000,-0.0290,-0.0027,0.0036,13.0000,10.7160,10.7083,10.6482,10.5711
2026/02/06 11:30,10.6695,10.6889,10.6599,10.6792,59925.0000,66060208.8500,0.0000,0.0000,0.0027,14.0000,10.7044,10.7073,10.6574,10.5726
2026/02/06 13:30,10.6792,10.7180,10.6695,10.6986,54048.0000,59718082.9200,0.0194,0.0018,0.0045,13.0000,10.6967,10.7121,10.6637,10.5745
2026/02/06 14:00,10.6986,10.7083,10.6889,10.6986,34327.0000,37939996.8000,0.0000,0.0000,0.0018,13.0000,10.6928,10.7141,10.6710,10.5763
2026/02/06 14:30,10.7083,10.7373,10.6889,10.7083,80109.0000,88593378.0100,0.0097,0.0009,0.0045,13.0000,10.6928,10.7112,10.6778,10.5785
2026/02/06 15:00,10.7083,10.7083,10.6792,10.6986,69834.0000,77132035.7700,-0.0097,-0.0009,0.0027,15.0000,10.6967,10.7063,10.6846,10.5805
2026/02/09 10:00,10.6986,10.7567,10.6599,10.7470,224619.0000,248243799.1900,0.0484,0.0045,0.0090,13.0000,10.7102,10.7073,10.6923,10.5834
2026/02/09 10:30,10.7567,10.7567,10.7083,10.7083,91556.0000,101435590.6200,-0.0387,-0.0036,0.0045,13.0000,10.7121,10.7044,10.6976,10.5852
2026/02/09 11:00,10.7083,10.7276,10.6889,10.6889,62949.0000,69616753.0000,-0.0194,-0.0018,0.0036,13.0000,10.7102,10.7015,10.7015,10.5877
2026/02/09 11:30,10.6889,10.7083,10.6792,10.6792,56344.0000,62230964.7200,-0.0097,-0.0009,0.0027,14.0000,10.7044,10.6986,10.7044,10.5908
2026/02/09 13:30,10.6792,10.7083,10.6792,10.6889,39692.0000,43836292.8000,0.0097,0.0009,0.0027,13.0000,10.7025,10.6996,10.7039,10.5958
2026/02/09 14:00,10.6986,10.7083,10.6889,10.6986,29071.0000,32131679.4500,0.0097,0.0009,0.0018,13.0000,10.6928,10.7015,10.7044,10.6008
2026/02/09 14:30,10.6986,10.7083,10.6986,10.7083,42130.0000,46567713.0000,0.0097,0.0009,0.0009,13.0000,10.6928,10.7025,10.7073,10.6061
2026/02/09 15:00,10.6986,10.7276,10.6986,10.7180,73356.0000,81155421.8800,0.0097,0.0009,0.0027,15.0000,10.6986,10.7044,10.7092,10.6116
2026/02/10 10:00,10.7180,10.7470,10.6986,10.7180,147039.0000,162841182.3000,0.0000,0.0000,0.0045,13.0000,10.7063,10.7054,10.7083,10.6153
2026/02/10 10:30,10.7180,10.7276,10.6695,10.7083,163676.0000,180804580.1700,-0.0097,-0.0009,0.0054,13.0000,10.7102,10.7063,10.7063,10.6176
2026/02/10 11:00,10.7083,10.7276,10.6986,10.7083,49171.0000,54400278.2600,0.0000,0.0000,0.0027,13.0000,10.7121,10.7025,10.7049,10.6194
2026/02/10 11:30,10.7180,10.7180,10.6986,10.6986,28935.0000,32004201.0000,-0.0097,-0.0009,0.0018,14.0000,10.7102,10.7015,10.7030,10.6208
2026/02/10 13:30,10.7083,10.7276,10.6986,10.7276,66334.0000,73421417.5200,0.0290,0.0027,0.0027,13.0000,10.7121,10.7054,10.7034,10.6226
2026/02/10 14:00,10.7180,10.7276,10.6986,10.6986,46976.0000,51974541.2500,-0.0290,-0.0027,0.0027,13.0000,10.7083,10.7073,10.7030,10.6247
2026/02/10 14:30,10.6986,10.7180,10.6986,10.7083,35458.0000,39193631.9500,0.0097,0.0009,0.0018,13.0000,10.7083,10.7092,10.7044,10.6271
2026/02/10 15:00,10.7083,10.7180,10.6986,10.7083,62841.0000,69500329.8900,0.0000,0.0000,0.0018,15.0000,10.7083,10.7102,10.7059,10.6302
2026/02/11 10:00,10.7083,10.7180,10.6695,10.6986,110116.0000,121592951.7400,-0.0097,-0.0009,0.0045,13.0000,10.7083,10.7092,10.7059,10.6326
2026/02/11 10:30,10.6986,10.7276,10.6889,10.6986,71521.0000,79113228.8100,0.0000,0.0000,0.0036,13.0000,10.7025,10.7073,10.7059,10.6353
2026/02/11 11:00,10.7083,10.7083,10.6986,10.7083,22242.0000,24586248.3500,0.0097,0.0009,0.0009,13.0000,10.7044,10.7063,10.7059,10.6387
2026/02/11 11:30,10.6986,10.7180,10.6986,10.7083,27084.0000,29952872.8600,0.0000,0.0000,0.0018,14.0000,10.7044,10.7063,10.7063,10.6424
2026/02/11 13:30,10.7083,10.7276,10.7083,10.7276,64209.0000,71085007.5000,0.0194,0.0018,0.0018,13.0000,10.7083,10.7083,10.7054,10.6445
2026/02/11 14:00,10.7276,10.7276,10.7180,10.7276,32008.0000,35452292.0200,0.0000,0.0000,0.0009,13.0000,10.7141,10.7112,10.7063,10.6458
2026/02/11 14:30,10.7180,10.7373,10.7180,10.7180,51285.0000,56814654.9600,-0.0097,-0.0009,0.0018,13.0000,10.7180,10.7102,10.7078,10.6471
2026/02/11 15:00,10.7180,10.7276,10.7083,10.7180,52576.0000,58204607.8500,0.0000,0.0000,0.0018,15.0000,10.7199,10.7121,10.7097,10.6492
2026/02/12 10:00,10.7180,10.7276,10.6018,10.6115,248042.0000,272948798.1200,-0.1065,-0.0099,0.0117,13.0000,10.7005,10.7025,10.7059,10.6502
2026/02/12 10:30,10.6018,10.6502,10.5824,10.6405,82887.0000,90892390.1400,0.0290,0.0027,0.0064,13.0000,10.6831,10.6957,10.7030,10.6520
2026/02/12 11:00,10.6405,10.6599,10.6211,10.6405,96592.0000,106175012.1400,0.0000,0.0000,0.0036,13.0000,10.6657,10.6899,10.6996,10.6539
2026/02/12 11:30,10.6405,10.6502,10.6115,10.6115,71814.0000,78802000.7600,-0.0290,-0.0027,0.0036,14.0000,10.6444,10.6812,10.6942,10.6555
2026/02/12 13:30,10.6115,10.6308,10.6018,10.6115,44678.0000,48979407.2400,0.0000,0.0000,0.0027,13.0000,10.6231,10.6715,10.6889,10.6576
2026/02/12 14:00,10.6115,10.6211,10.6018,10.6211,30182.0000,33075024.2000,0.0097,0.0009,0.0018,13.0000,10.6250,10.6628,10.6846,10.6602
2026/02/12 14:30,10.6115,10.6211,10.6018,10.6211,38704.0000,42437497.0000,0.0000,0.0000,0.0018,13.0000,10.6211,10.6521,10.6802,10.6624
2026/02/12 15:00,10.6211,10.6308,10.6018,10.6115,68441.0000,75028417.2000,-0.0097,-0.0009,0.0027,15.0000,10.6153,10.6405,10.6758,10.6647
2026/02/13 10:00,10.6115,10.6308,10.6018,10.6211,95200.0000,104372545.8800,0.0097,0.0009,0.0027,13.0000,10.6173,10.6308,10.6705,10.6671
2026/02/13 10:30,10.6115,10.6405,10.6115,10.6308,56185.0000,61673086.4500,0.0097,0.0009,0.0027,13.0000,10.6211,10.6221,10.6671,10.6695
2026/02/13 11:00,10.6308,10.6405,10.6211,10.6308,34418.0000,37791530.0000,0.0000,0.0000,0.0018,13.0000,10.6231,10.6240,10.6633,10.6720
2026/02/13 11:30,10.6211,10.6308,10.5921,10.5921,71416.0000,78251523.0000,-0.0387,-0.0036,0.0036,14.0000,10.6173,10.6192,10.6574,10.6736
2026/02/13 13:30,10.6018,10.6115,10.5921,10.5921,52896.0000,57892489.2800,0.0000,0.0000,0.0018,13.0000,10.6134,10.6144,10.6521,10.6739
2026/02/13 14:00,10.6018,10.6018,10.5824,10.5824,66194.0000,72412974.1200,-0.0097,-0.0009,0.0018,13.0000,10.6056,10.6115,10.6463,10.6744
2026/02/13 14:30,10.5824,10.5921,10.5630,10.5630,73236.0000,79974294.0000,-0.0194,-0.0018,0.0027,13.0000,10.5921,10.6066,10.6390,10.6742
2026/02/13 15:00,10.5727,10.5824,10.5534,10.5630,105502.0000,115132933.3200,0.0000,0.0000,0.0027,15.0000,10.5785,10.6008,10.6318,10.6742
2026/02/24 10:00,10.5824,10.6018,10.5534,10.5630,175861.0000,192112639.2100,0.0000,0.0000,0.0046,13.0000,10.5727,10.5950,10.6236,10.6737
2026/02/24 10:30,10.5630,10.5727,10.5340,10.5630,96011.0000,104623187.8200,0.0000,0.0000,0.0037,13.0000,10.5669,10.5902,10.6153,10.6731
2026/02/24 11:00,10.5630,10.5727,10.5534,10.5534,42208.0000,46030736.9000,-0.0097,-0.0009,0.0018,13.0000,10.5611,10.5834,10.6071,10.6721
2026/02/24 11:30,10.5630,10.5630,10.5534,10.5630,40531.0000,44200010.3000,0.0097,0.0009,0.0009,14.0000,10.5611,10.5766,10.5994,10.6712
2026/02/24 13:30,10.5534,10.5727,10.5437,10.5534,43684.0000,47627228.4600,-0.0097,-0.0009,0.0027,13.0000,10.5592,10.5689,10.5964,10.6687
2026/02/24 14:00,10.5534,10.5727,10.5437,10.5534,54587.0000,59508210.2700,0.0000,0.0000,0.0028,13.0000,10.5572,10.5650,10.5921,10.6665
2026/02/24 14:30,10.5630,10.5824,10.5534,10.5727,66076.0000,72109450.7200,0.0194,0.0018,0.0028,13.0000,10.5592,10.5630,10.5887,10.6652
2026/02/24 15:00,10.5727,10.5921,10.5630,10.5630,83554.0000,91276236.5500,-0.0097,-0.0009,0.0027,15.0000,10.5611,10.5611,10.5863,10.6633
2026/02/25 10:00,10.5630,10.5921,10.5437,10.5921,143082.0000,156174400.5700,0.0290,0.0027,0.0046,13.0000,10.5669,10.5640,10.5853,10.6608
2026/02/25 10:30,10.5824,10.5921,10.5727,10.5727,85486.0000,93449397.1000,-0.0194,-0.0018,0.0018,13.0000,10.5708,10.5650,10.5829,10.6579
2026/02/25 11:00,10.5727,10.5921,10.5727,10.5824,66904.0000,73132543.8400,0.0097,0.0009,0.0018,13.0000,10.5766,10.5669,10.5810,10.6553
2026/02/25 11:30,10.5824,10.6018,10.5727,10.5727,78781.0000,86153755.9300,-0.0097,-0.0009,0.0027,14.0000,10.5766,10.5679,10.5790,10.6526
2026/02/25 13:30,10.5727,10.5727,10.4372,10.5340,351428.0000,381801184.6500,-0.0387,-0.0037,0.0128,13.0000,10.5708,10.5660,10.5747,10.6495
2026/02/25 14:00,10.5340,10.5437,10.4953,10.5050,110645.0000,120149120.4000,-0.0290,-0.0028,0.0046,13.0000,10.5534,10.5601,10.5684,10.6461
2026/02/25 14:30,10.5146,10.5146,10.4759,10.4856,113611.0000,123115805.0000,-0.0194,-0.0018,0.0037,13.0000,10.5359,10.5534,10.5611,10.6429
2026/02/25 15:00,10.4953,10.5146,10.4856,10.5146,113198.0000,122717529.9400,0.0290,0.0028,0.0028,15.0000,10.5224,10.5495,10.5572,10.6402
2026/02/26 10:00,10.5146,10.5630,10.4759,10.5050,162191.0000,176295743.5200,-0.0097,-0.0009,0.0083,13.0000,10.5088,10.5427,10.5529,10.6370
2026/02/26 10:30,10.5050,10.5146,10.4662,10.4662,110988.0000,120213087.0000,-0.0387,-0.0037,0.0046,13.0000,10.4953,10.5330,10.5471,10.6331
2026/02/26 11:00,10.4662,10.4759,10.4565,10.4662,78703.0000,85078819.0000,0.0000,0.0000,0.0019,13.0000,10.4875,10.5204,10.5422,10.6290
2026/02/26 11:30,10.4662,10.5050,10.4662,10.4953,73383.0000,79475002.6200,0.0290,0.0028,0.0037,14.0000,10.4895,10.5127,10.5388,10.6257
2026/02/26 13:30,10.4953,10.4953,10.4759,10.4856,39601.0000,42899452.2900,-0.0097,-0.0009,0.0018,13.0000,10.4837,10.5030,10.5350,10.6213
2026/02/26 14:00,10.4953,10.4953,10.4759,10.4759,37792.0000,40916101.3700,-0.0097,-0.0009,0.0018,13.0000,10.4778,10.4933,10.5306,10.6174
2026/02/26 14:30,10.4759,10.4856,10.4662,10.4856,50045.0000,54165539.7700,0.0097,0.0009,0.0018,13.0000,10.4817,10.4885,10.5272,10.6140
2026/02/26 15:00,10.4856,10.5437,10.4759,10.5243,160027.0000,173903981.1300,0.0387,0.0037,0.0065,15.0000,10.4933,10.4904,10.5253,10.6115
2026/02/27 10:00,10.5146,10.5630,10.4953,10.5437,116362.0000,126567811.1700,0.0194,0.0018,0.0064,13.0000,10.5030,10.4962,10.5248,10.6090
2026/02/27 10:30,10.5534,10.5534,10.5146,10.5243,61601.0000,66973979.2900,-0.0194,-0.0018,0.0037,13.0000,10.5108,10.4972,10.5234,10.6061
2026/02/27 11:00,10.5146,10.5340,10.5146,10.5146,33485.0000,36393837.5000,-0.0097,-0.0009,0.0018,13.0000,10.5185,10.4982,10.5204,10.6029
2026/02/27 11:30,10.5243,10.5437,10.5146,10.5340,30889.0000,33584978.3800,0.0194,0.0018,0.0028,14.0000,10.5282,10.5050,10.5190,10.5998
2026/02/27 13:30,10.5437,10.5727,10.5243,10.5340,126324.0000,137729554.8400,0.0000,0.0000,0.0046,13.0000,10.5301,10.5117,10.5161,10.5968
2026/02/27 14:00,10.5437,10.5534,10.5146,10.5146,77275.0000,84018870.4400,-0.0194,-0.0018,0.0037,13.0000,10.5243,10.5137,10.5132,10.5935
2026/02/27 14:30,10.5243,10.5340,10.5146,10.5243,36771.0000,39964763.6000,0.0097,0.0009,0.0018,13.0000,10.5243,10.5175,10.5103,10.5905
2026/02/27 15:00,10.5243,10.5534,10.5146,10.5534,129521.0000,140943550.5800,0.0290,0.0028,0.0037,15.0000,10.5321,10.5253,10.5093,10.5881
2026/03/02 10:00,10.5050,10.5146,10.4662,10.4856,193613.0000,209690675.4600,-0.0678,-0.0064,0.0046,13.0000,10.5224,10.5253,10.5069,10.5840
2026/03/02 10:30,10.4856,10.4953,10.4275,10.4372,217490.0000,234846507.0000,-0.0484,-0.0046,0.0065,13.0000,10.5030,10.5166,10.5035,10.5797
2026/03/02 11:00,10.4372,10.5050,10.4372,10.4953,100000.0000,108234016.9600,0.0581,0.0056,0.0065,13.0000,10.4991,10.5117,10.5040,10.5761
2026/03/02 11:30,10.4953,10.5437,10.4953,10.5243,117488.0000,127738950.9400,0.0290,0.0028,0.0046,14.0000,10.4991,10.5117,10.5045,10.5731
2026/03/02 13:30,10.5243,10.5437,10.5243,10.5243,45251.0000,49224387.0000,0.0000,0.0000,0.0018,13.0000,10.4933,10.5127,10.5054,10.5701
2026/03/02 14:00,10.5243,10.5340,10.5050,10.5146,38257.0000,41546305.4000,-0.0097,-0.0009,0.0028,13.0000,10.4991,10.5108,10.5079,10.5671
2026/03/02 14:30,10.5146,10.5243,10.4856,10.4856,49877.0000,54126069.6000,-0.0290,-0.0028,0.0037,13.0000,10.5088,10.5059,10.5088,10.5634
2026/03/02 15:00,10.4856,10.5050,10.4856,10.5050,76898.0000,83340899.1900,0.0194,0.0018,0.0018,15.0000,10.5108,10.5050,10.5093,10.5600
2026/03/03 10:00,10.5050,10.5146,10.4565,10.4856,187714.0000,203331692.6400,-0.0194,-0.0018,0.0055,13.0000,10.5030,10.5011,10.5093,10.5559
2026/03/03 10:30,10.4953,10.5340,10.4662,10.5243,179036.0000,194161510.5200,0.0387,0.0037,0.0065,13.0000,10.5030,10.4982,10.5117,10.5526
2026/03/03 11:00,10.5243,10.5824,10.5243,10.5630,206363.0000,224966526.3200,0.0387,0.0037,0.0055,13.0000,10.5127,10.5059,10.5156,10.5500
2026/03/03 11:30,10.5630,10.6018,10.5630,10.5824,111664.0000,122068999.5100,0.0194,0.0018,0.0037,14.0000,10.5321,10.5204,10.5185,10.5477
2026/03/03 13:30,10.5921,10.6018,10.5727,10.5727,81599.0000,89238448.0000,-0.0097,-0.0009,0.0027,13.0000,10.5456,10.5282,10.5200,10.5471
